04728177589|00000019.702685|-0000102.524137
04728177595|00000019.698597|-0000102.525161
04728177594|00000019.700421|-0000102.524657
04366491176|00000019.813181|-0000102.703987
04728177593|00000019.701756|-0000102.524346
04728177592|00000019.702185|-0000102.525759
04728177599|00000019.700908|-0000102.527098
04728177598|00000019.700706|-0000102.526082
04728177597|00000019.699984|-0000102.526818
04728177596|00000019.699064|-0000102.527706
04728177488|00000019.702553|-0000102.522954
04728177475|00000019.706293|-0000102.522089
04728177474|00000019.706214|-0000102.521120
04728177473|00000019.706180|-0000102.520701
04728177472|00000019.705350|-0000102.520188
04728177479|00000019.704887|-0000102.522138
04728177478|00000019.704780|-0000102.521218
04728177477|00000019.705422|-0000102.520756
04728177476|00000019.704751|-0000102.520804
04728177483|00000019.703396|-0000102.523978
04728177482|00000019.704170|-0000102.523804
04728177481|00000019.704028|-0000102.522830
04728177480|00000019.703946|-0000102.522171
04728177487|00000019.701422|-0000102.523184
04728177486|00000019.703182|-0000102.522901
04728177485|00000019.703296|-0000102.522891
04728177484|00000019.703512|-0000102.523952
04728177459|00000019.570847|-0000102.477679
04728177463|00000019.741456|-0000102.475456
04728177462|00000019.732402|-0000102.480006
04728177461|00000019.738570|-0000102.481660
04728177460|00000019.570395|-0000102.477746
04728177467|00000019.705462|-0000102.521158
04728177466|00000019.701234|-0000102.521712
04728177465|00000019.730529|-0000102.483187
04728177464|00000019.747064|-0000102.477987
04728177471|00000019.704717|-0000102.520191
04728177470|00000019.704670|-0000102.519375
04728177469|00000019.703874|-0000102.519421
04728177468|00000019.706036|-0000102.518934
04366426096|00000019.807849|-0000102.714223
03232210086|00000019.599264|-0000102.483193
03232210084|00000019.599198|-0000102.483196
03232210083|00000019.599196|-0000102.483401
03232210081|00000019.599265|-0000102.483405
03232210080|00000019.596793|-0000102.480932
03232210093|00000019.599294|-0000102.483208
04564470811|00000019.547629|-0000102.461363
03232210103|00000019.599211|-0000102.484926
03232210102|00000019.599277|-0000102.484926
03232210101|00000019.599185|-0000102.481016
03232210100|00000019.599254|-0000102.481034
03232210096|00000019.599339|-0000102.483298
03232210107|00000019.600018|-0000102.483323
03232210106|00000019.600032|-0000102.484923
03232210105|00000019.600372|-0000102.484921
03232210104|00000019.599000|-0000102.484927
03232210063|00000019.596994|-0000102.483083
03232210061|00000019.596528|-0000102.483084
03232210071|00000019.597334|-0000102.482590
03232210070|00000019.597333|-0000102.483081
03232210069|00000019.597245|-0000102.481045
04366489712|00000019.802645|-0000102.691298
03232210068|00000019.597257|-0000102.481592
03232210067|00000019.597256|-0000102.482099
03232210066|00000019.597256|-0000102.482590
03232210065|00000019.597256|-0000102.483082
03232210079|00000019.596812|-0000102.481588
03232210078|00000019.597466|-0000102.480414
03232210077|00000019.597445|-0000102.480510
03232210076|00000019.597384|-0000102.480391
03232210075|00000019.597361|-0000102.480487
03232210074|00000019.597326|-0000102.481066
03232210073|00000019.597337|-0000102.481593
03232210072|00000019.597336|-0000102.482099
03232210151|00000019.600670|-0000102.482199
03232210150|00000019.602858|-0000102.482351
03232210149|00000019.601943|-0000102.482120
03232210148|00000019.600757|-0000102.481820
04564470869|00000019.549454|-0000102.459384
03232210146|00000019.600845|-0000102.481433
03232210145|00000019.602032|-0000102.481740
04366424069|00000019.800022|-0000102.708329
04564470871|00000019.549458|-0000102.463085
03232210144|00000019.601819|-0000102.482655
04564470870|00000019.548463|-0000102.456266
03232210158|00000019.602072|-0000102.483394
04564470874|00000019.547507|-0000102.456808
03232210154|00000019.602167|-0000102.483774
03232210153|00000019.602115|-0000102.482568
03232210152|00000019.601854|-0000102.482502
04564470853|00000019.548688|-0000102.459871
04564470854|00000019.549552|-0000102.461121
03232210119|00000019.599252|-0000102.482128
03232210117|00000019.599638|-0000102.482113
03232210116|00000019.599638|-0000102.484924
03232210114|00000019.599939|-0000102.483180
03232210113|00000019.599641|-0000102.483267
03232210112|00000019.600049|-0000102.482314
03232210127|00000019.598751|-0000102.484347
03232210126|00000019.598736|-0000102.483305
03232210125|00000019.599133|-0000102.483296
03232210124|00000019.598748|-0000102.484526
03232210123|00000019.598709|-0000102.481436
03232210121|00000019.598719|-0000102.482128
03232210120|00000019.599189|-0000102.482131
03232210135|00000019.598723|-0000102.482402
03232210134|00000019.598325|-0000102.482882
03232210133|00000019.598730|-0000102.482886
03232210132|00000019.598328|-0000102.483369
03232210131|00000019.598737|-0000102.483369
04564470885|00000019.548777|-0000102.461542
03232210130|00000019.598333|-0000102.483859
04564470884|00000019.547285|-0000102.458450
03232210129|00000019.598744|-0000102.483859
03232210128|00000019.598335|-0000102.484347
03232210143|00000019.600475|-0000102.483049
03232210142|00000019.598318|-0000102.480739
03232210141|00000019.598313|-0000102.481434
03232210140|00000019.599180|-0000102.481428
03232210139|00000019.599248|-0000102.481428
03232210138|00000019.598323|-0000102.481921
03232210137|00000019.598716|-0000102.481919
03232210136|00000019.598325|-0000102.482404
03232210339|00000019.585792|-0000102.477226
03232210338|00000019.585067|-0000102.477063
03232210337|00000019.585026|-0000102.477272
03232210336|00000019.585240|-0000102.476255
03232210311|00000019.592816|-0000102.479451
03232210310|00000019.593200|-0000102.479541
03232210309|00000019.593035|-0000102.480334
03232210308|00000019.593622|-0000102.479669
03232210307|00000019.593419|-0000102.480538
03232210306|00000019.593791|-0000102.480820
03232210305|00000019.594021|-0000102.479765
03232210304|00000019.594150|-0000102.481244
03232210326|00000019.595771|-0000102.480186
03232210323|00000019.594553|-0000102.481175
03232210322|00000019.594961|-0000102.481276
03232210321|00000019.595363|-0000102.481387
03232210320|00000019.595783|-0000102.481429
03232210335|00000019.585733|-0000102.477444
03232210332|00000019.596207|-0000102.480323
04366424370|00000019.801066|-0000102.706643
03232210278|00000019.603423|-0000102.482607
03232210276|00000019.600747|-0000102.483371
03232210275|00000019.603721|-0000102.484139
03232210274|00000019.601130|-0000102.484882
03232210273|00000019.601881|-0000102.482637
03232210287|00000019.602375|-0000102.484525
03232210286|00000019.603645|-0000102.483748
03232210285|00000019.601034|-0000102.484505
03232210284|00000019.603568|-0000102.483355
03232210283|00000019.600942|-0000102.484141
03232210282|00000019.603496|-0000102.482984
03232210281|00000019.600843|-0000102.483749
03232210280|00000019.601977|-0000102.483019
04728177667|00000019.738033|-0000102.480907
04728177666|00000019.737195|-0000102.480960
03232210293|00000019.602675|-0000102.482304
04728177665|00000019.738056|-0000102.480070
03232210292|00000019.602659|-0000102.482409
04728177664|00000019.737189|-0000102.480114
03232210291|00000019.602763|-0000102.482795
04728177671|00000019.737216|-0000102.483789
03232210290|00000019.602863|-0000102.483167
04728177670|00000019.737210|-0000102.483050
03232210289|00000019.602963|-0000102.483536
04728177669|00000019.737978|-0000102.482925
03232210288|00000019.602271|-0000102.484147
04728177668|00000019.738012|-0000102.481694
03232210303|00000019.594815|-0000102.479951
04728177675|00000019.737225|-0000102.485052
03232210302|00000019.594449|-0000102.481587
04728177674|00000019.736503|-0000102.485079
04728177673|00000019.737220|-0000102.484351
03232210301|00000019.595259|-0000102.480064
04728177672|00000019.737219|-0000102.484220
03232210300|00000019.594807|-0000102.481898
03232210299|00000019.595141|-0000102.482308
03232210298|00000019.595527|-0000102.482517
04728177678|00000019.739546|-0000102.482358
03232210297|00000019.596042|-0000102.480273
04728177677|00000019.739467|-0000102.482366
03232210296|00000019.602655|-0000102.477037
04728177676|00000019.737955|-0000102.483777
03232210268|00000019.601932|-0000102.483636
04366490234|00000019.804350|-0000102.696742
04366490235|00000019.804378|-0000102.696839
04366490307|00000019.808280|-0000102.704082
04366490314|00000019.811202|-0000102.701870
04366490312|00000019.811028|-0000102.701900
04366490313|00000019.811091|-0000102.704435
04563881655|00000019.594708|-0000102.479558
04563881660|00000019.588106|-0000102.479882
04563881658|00000019.596358|-0000102.475512
04563881657|00000019.597046|-0000102.479951
04564504273|00000019.526046|-0000102.424218
04366490243|00000019.805283|-0000102.700719
04564504272|00000019.525721|-0000102.425055
04366490246|00000019.805880|-0000102.703333
04564504277|00000019.526432|-0000102.421436
04366490244|00000019.805472|-0000102.701482
04564504279|00000019.525418|-0000102.421482
04564504278|00000019.526977|-0000102.422301
04563881678|00000019.588552|-0000102.479983
04564504280|00000019.527587|-0000102.422555
04366490248|00000019.806863|-0000102.703211
04564504283|00000019.527698|-0000102.423365
04563881677|00000019.587502|-0000102.479919
04564504282|00000019.527040|-0000102.422171
04366490254|00000019.807888|-0000102.702842
04564504285|00000019.524547|-0000102.421571
04366490255|00000019.808454|-0000102.704700
04366490253|00000019.807389|-0000102.704965
04564504286|00000019.527045|-0000102.423569
04366490256|00000019.809140|-0000102.706394
04366490257|00000019.809578|-0000102.702305
04564504269|00000019.527173|-0000102.421896
04563881688|00000019.589233|-0000102.482301
04366490274|00000019.809782|-0000102.703576
04564504288|00000019.526817|-0000102.424009
03226017609|00000019.599023|-0000102.479572
03226017600|00000019.593843|-0000102.474893
03226017606|00000019.599064|-0000102.480024
03226017631|00000019.598331|-0000102.477690
03226017647|00000019.601012|-0000102.476168
03226017633|00000019.597585|-0000102.478632
03226017632|00000019.598550|-0000102.478205
03226017635|00000019.597767|-0000102.479083
03226017634|00000019.596668|-0000102.479050
03226017637|00000019.598136|-0000102.479990
03226017636|00000019.597951|-0000102.479551
03226017638|00000019.596496|-0000102.478450
03226017648|00000019.598930|-0000102.476182
03226017651|00000019.598093|-0000102.474650
03226017650|00000019.599184|-0000102.475273
03226017653|00000019.598875|-0000102.476242
03226017652|00000019.598252|-0000102.476292
03226017599|00000019.593583|-0000102.479254
03226017598|00000019.596269|-0000102.478065
04366490427|00000019.804092|-0000102.690522
04563881891|00000019.589583|-0000102.482211
04563881898|00000019.588882|-0000102.481596
04563881899|00000019.588554|-0000102.480283
04563881911|00000019.584543|-0000102.478573
04563881908|00000019.586681|-0000102.477657
04563881909|00000019.585013|-0000102.480553
03226017789|00000019.597804|-0000102.477547
04563881906|00000019.588188|-0000102.479943
04563881907|00000019.586535|-0000102.478429
03226017791|00000019.597974|-0000102.477833
04563881918|00000019.583689|-0000102.477686
03226017779|00000019.595782|-0000102.474499
03226017778|00000019.596399|-0000102.475015
03226017781|00000019.596605|-0000102.475243
03226017780|00000019.596493|-0000102.475395
04563881915|00000019.583391|-0000102.479061
04563881912|00000019.583431|-0000102.478804
03226017782|00000019.597868|-0000102.477827
04563881927|00000019.585592|-0000102.478855
04563881925|00000019.583506|-0000102.479316
03226017676|00000019.600972|-0000102.485988
04563881920|00000019.584307|-0000102.477080
04563881932|00000019.585785|-0000102.479950
04563881930|00000019.583740|-0000102.480507
04563881931|00000019.584926|-0000102.480197
04563881928|00000019.583659|-0000102.480096
04563881929|00000019.584835|-0000102.479821
04563881939|00000019.585876|-0000102.480351
04563881937|00000019.585179|-0000102.480539
04563881958|00000019.585343|-0000102.481208
04563881956|00000019.586246|-0000102.481941
04563881952|00000019.586010|-0000102.481043
04563881964|00000019.584600|-0000102.481829
04563881962|00000019.585934|-0000102.480651
04563881963|00000019.585244|-0000102.480811
04563881974|00000019.584870|-0000102.481756
04563881972|00000019.586143|-0000102.481427
04563881970|00000019.584028|-0000102.481984
03226017901|00000019.592390|-0000102.474807
03226017803|00000019.603521|-0000102.482201
03226017802|00000019.599849|-0000102.481193
03226017804|00000019.603589|-0000102.482043
03226017793|00000019.591665|-0000102.479067
03226017792|00000019.591890|-0000102.479423
03226017795|00000019.591755|-0000102.479025
03226017794|00000019.591910|-0000102.478957
03226017799|00000019.595634|-0000102.480166
03226017798|00000019.594438|-0000102.479858
03226017820|00000019.595624|-0000102.473452
03226017835|00000019.598115|-0000102.474505
03226017837|00000019.598104|-0000102.474764
03226017836|00000019.597708|-0000102.474282
03226017839|00000019.597482|-0000102.474442
03226017838|00000019.597225|-0000102.474358
03226017829|00000019.592617|-0000102.475332
04564447439|00000019.579038|-0000102.461602
04564447454|00000019.588208|-0000102.457093
04564447455|00000019.588542|-0000102.457850
04564447450|00000019.585717|-0000102.460390
04564447448|00000019.580157|-0000102.461994
04564447449|00000019.579682|-0000102.461971
04564447446|00000019.579578|-0000102.463086
04564447442|00000019.579239|-0000102.460893
04564447441|00000019.579137|-0000102.461255
04564447467|00000019.587789|-0000102.461251
04564447463|00000019.586189|-0000102.460304
04564447460|00000019.587056|-0000102.460247
04564447461|00000019.585761|-0000102.460831
03626121421|00000019.559462|-0000102.401946
04564447487|00000019.589000|-0000102.459593
04564447480|00000019.588878|-0000102.461599
04564447479|00000019.588171|-0000102.460650
04564447476|00000019.587327|-0000102.459810
04564447474|00000019.589656|-0000102.461328
04564447475|00000019.588304|-0000102.460441
03165740529|00000019.595748|-0000102.473247
03165740531|00000019.597216|-0000102.480358
03165740530|00000019.596854|-0000102.473830
03165740519|00000019.594307|-0000102.472513
03165740518|00000019.594306|-0000102.472697
03165740522|00000019.594403|-0000102.472710
03165740525|00000019.594446|-0000102.472532
03165740527|00000019.594464|-0000102.472562
04564448492|00000019.589008|-0000102.459483
04564448490|00000019.586511|-0000102.458924
04564448489|00000019.586449|-0000102.459018
04564448510|00000019.587643|-0000102.463981
04564448511|00000019.588379|-0000102.460310
04564448508|00000019.588973|-0000102.463321
04564448496|00000019.589184|-0000102.459987
04564448527|00000019.587979|-0000102.463825
04564448523|00000019.588696|-0000102.463465
04366426443|00000019.810958|-0000102.707394
04366426440|00000019.810670|-0000102.705999
04564448514|00000019.588772|-0000102.460416
04564448512|00000019.588580|-0000102.460331
04564448540|00000019.587225|-0000102.465557
04564448538|00000019.587537|-0000102.463724
04564448535|00000019.588093|-0000102.465290
04564448531|00000019.588412|-0000102.463613
04564448528|00000019.588503|-0000102.464114
04564448529|00000019.588335|-0000102.463653
04564448547|00000019.590994|-0000102.463439
04564448545|00000019.590190|-0000102.463772
04564448567|00000019.591943|-0000102.463093
04564448586|00000019.589369|-0000102.464157
04564448587|00000019.589129|-0000102.463372
04564448585|00000019.588876|-0000102.464388
04564448580|00000019.590031|-0000102.463370
04564448581|00000019.589776|-0000102.463549
04366426423|00000019.809787|-0000102.718274
04366426427|00000019.810080|-0000102.702158
04366426426|00000019.810054|-0000102.694224
04366426545|00000019.809792|-0000102.694331
04366426551|00000019.810352|-0000102.714426
04366426558|00000019.810978|-0000102.694996
04564448791|00000019.589177|-0000102.463377
04564448815|00000019.587775|-0000102.464404
04564448812|00000019.587445|-0000102.464446
04564448813|00000019.587126|-0000102.465209
04564448810|00000019.587437|-0000102.464178
04564448811|00000019.586962|-0000102.464630
04564448808|00000019.587281|-0000102.463828
04564448809|00000019.586906|-0000102.464418
04366426731|00000019.811305|-0000102.705478
04564448804|00000019.587369|-0000102.464217
04564448805|00000019.587835|-0000102.465370
04564448803|00000019.587760|-0000102.465393
04564448800|00000019.589942|-0000102.462113
04564448801|00000019.589861|-0000102.462612
04564448830|00000019.586224|-0000102.463472
04564448831|00000019.586235|-0000102.464990
01456255230|00000019.703648|-0000102.529114
04564448828|00000019.586330|-0000102.463848
04564448829|00000019.586615|-0000102.464853
04564448827|00000019.586544|-0000102.462519
04564448824|00000019.586775|-0000102.463583
04564448823|00000019.586721|-0000102.463723
04366426750|00000019.813158|-0000102.697963
04564448816|00000019.586794|-0000102.463999
04564448817|00000019.587175|-0000102.463865
04564448846|00000019.587128|-0000102.462138
04564448844|00000019.586625|-0000102.462197
04564448840|00000019.587986|-0000102.461937
04564448839|00000019.587091|-0000102.462493
04564448837|00000019.585603|-0000102.462767
04564448834|00000019.586174|-0000102.463485
04564448832|00000019.585989|-0000102.464131
04564448833|00000019.586374|-0000102.464002
04564448862|00000019.587269|-0000102.461651
04564448861|00000019.587270|-0000102.461897
04564448858|00000019.586563|-0000102.461995
04564448859|00000019.586721|-0000102.462511
04564448879|00000019.586111|-0000102.457954
04564448876|00000019.588450|-0000102.457231
04564448877|00000019.587488|-0000102.457801
04564448874|00000019.587569|-0000102.457927
04564448875|00000019.587874|-0000102.458119
04564448872|00000019.586883|-0000102.459126
04564448873|00000019.586925|-0000102.459021
04564448870|00000019.588234|-0000102.458346
04564448871|00000019.587442|-0000102.457847
04564448869|00000019.587158|-0000102.461170
04564448866|00000019.586430|-0000102.461609
04564448867|00000019.586312|-0000102.461264
04564448882|00000019.586731|-0000102.456099
04564448880|00000019.586985|-0000102.458306
03033879104|00000019.361011|-0000102.288160
04564449102|00000019.586263|-0000102.457931
04564449103|00000019.586411|-0000102.457455
04564449099|00000019.586978|-0000102.458253
04564449093|00000019.586313|-0000102.458356
04564449091|00000019.586539|-0000102.458883
04564449118|00000019.585751|-0000102.456213
04564449117|00000019.585841|-0000102.456684
04564449112|00000019.585691|-0000102.456703
04564449110|00000019.585192|-0000102.456764
04564449111|00000019.586783|-0000102.456569
04564449109|00000019.586830|-0000102.456996
04564449106|00000019.585900|-0000102.457309
04564449104|00000019.585961|-0000102.457539
04564449105|00000019.586873|-0000102.457383
04564449120|00000019.585570|-0000102.455824
04366492461|00000019.801013|-0000102.706781
04427210799|00000019.662156|-0000102.336395
01456255248|00000019.714528|-0000102.549011
04427210814|00000019.697160|-0000102.346759
01456255251|00000019.713837|-0000102.546902
01456255268|00000019.715634|-0000102.548874
01456255271|00000019.703125|-0000102.526351
03794864709|00000019.804532|-0000102.408975
04366495140|00000019.798665|-0000102.680459
04366495141|00000019.811040|-0000102.712522
04366495251|00000019.798827|-0000102.680475
03711316475|00000019.608093|-0000102.521816
03711316158|00000019.599534|-0000102.480950
03711316159|00000019.599669|-0000102.480985
03711316157|00000019.599345|-0000102.480902
03711316160|00000019.599702|-0000102.481155
01077128753|00000019.595155|-0000102.466634
01077128752|00000019.582075|-0000102.470045
01077128760|00000019.581668|-0000102.466093
01077128818|00000019.581078|-0000102.472094
01077128829|00000019.581898|-0000102.467688
01077128784|00000019.581228|-0000102.472594
01077128789|00000019.595695|-0000102.467539
01077128795|00000019.583443|-0000102.467742
01077128770|00000019.581513|-0000102.469418
03225988808|00000019.597576|-0000102.476347
03225988812|00000019.597770|-0000102.476746
03225988802|00000019.592676|-0000102.477119
03225988803|00000019.592490|-0000102.476633
03225988806|00000019.597105|-0000102.475731
03225988807|00000019.597908|-0000102.477000
03225988824|00000019.596454|-0000102.475097
03225988825|00000019.597514|-0000102.474293
03225988827|00000019.597356|-0000102.475703
03225988830|00000019.597216|-0000102.474016
03225988831|00000019.597224|-0000102.473849
01077128875|00000019.581597|-0000102.465751
03225988821|00000019.596403|-0000102.475047
03225988822|00000019.596237|-0000102.473610
03225988823|00000019.598118|-0000102.474913
03225988840|00000019.594479|-0000102.479491
03225988841|00000019.596078|-0000102.477537
01077128850|00000019.580648|-0000102.470483
03225988842|00000019.595869|-0000102.476979
03225988843|00000019.594935|-0000102.474880
01077128854|00000019.595142|-0000102.467903
03225988833|00000019.595590|-0000102.474514
01077128858|00000019.584813|-0000102.477215
03225988834|00000019.595718|-0000102.474502
03225988835|00000019.595757|-0000102.474499
03225988837|00000019.595680|-0000102.473924
03225988839|00000019.595689|-0000102.473389
01077128833|00000019.582230|-0000102.469149
01077128846|00000019.598954|-0000102.476235
03225988749|00000019.598830|-0000102.478939
03225988750|00000019.599233|-0000102.478759
03225988751|00000019.596458|-0000102.478508
01077128955|00000019.603480|-0000102.482012
03225988760|00000019.597385|-0000102.478110
03225988762|00000019.598375|-0000102.480397
03225988765|00000019.599054|-0000102.480125
03225988767|00000019.599207|-0000102.480477
01077128938|00000019.599275|-0000102.476852
03225988753|00000019.599196|-0000102.477907
03225988754|00000019.599182|-0000102.478461
03225988755|00000019.598726|-0000102.478653
03225988756|00000019.596862|-0000102.479499
03225988758|00000019.598893|-0000102.479119
03225988768|00000019.599527|-0000102.480331
03225988769|00000019.598791|-0000102.480262
01077128921|00000019.582407|-0000102.471320
03225988794|00000019.593020|-0000102.478871
03225988796|00000019.597689|-0000102.476831
03225988798|00000019.592782|-0000102.478334
03225988799|00000019.597003|-0000102.477134
01077129018|00000019.581729|-0000102.470148
01077128981|00000019.595548|-0000102.468401
01077128960|00000019.580797|-0000102.469684
01077128971|00000019.597796|-0000102.471879
01077129078|00000019.582046|-0000102.471442
01077129071|00000019.582462|-0000102.469929
04564451180|00000019.595392|-0000102.462259
01077129044|00000019.602073|-0000102.472076
01077129049|00000019.609656|-0000102.483596
04564451170|00000019.595398|-0000102.462385
04564451186|00000019.594589|-0000102.464565
04564451184|00000019.593993|-0000102.465340
01077129036|00000019.581151|-0000102.469556
04564451185|00000019.594413|-0000102.464965
01077129139|00000019.595755|-0000102.467655
01077129148|00000019.595188|-0000102.468012
01077129121|00000019.599158|-0000102.480854
02127761728|00000019.585379|-0000102.468909
01077129128|00000019.581867|-0000102.469268
01077129211|00000019.594697|-0000102.479734
01077129191|00000019.594203|-0000102.466242
01077129193|00000019.601207|-0000102.472460
02127761726|00000019.585243|-0000102.468954
02127761725|00000019.584296|-0000102.470657
01077129162|00000019.581455|-0000102.471984
01077129254|00000019.596814|-0000102.470210
01077129234|00000019.579077|-0000102.467061
01077129237|00000019.581001|-0000102.470385
01077129342|00000019.581359|-0000102.470265
01077129326|00000019.582324|-0000102.469117
01077129302|00000019.580449|-0000102.469818
01077129307|00000019.596430|-0000102.467701
01077129311|00000019.593107|-0000102.479307
01077129295|00000019.595991|-0000102.469843
01077129362|00000019.581571|-0000102.466081
01077129355|00000019.582556|-0000102.467054
01077129415|00000019.599543|-0000102.477368
01077129419|00000019.601887|-0000102.472155
04425447047|00000019.730023|-0000102.480845
04425447046|00000019.731180|-0000102.481770
04425447045|00000019.729862|-0000102.481298
04425447043|00000019.731785|-0000102.482391
04425447042|00000019.729288|-0000102.481890
04425447041|00000019.730318|-0000102.482879
04425447040|00000019.730704|-0000102.483442
04425447054|00000019.730861|-0000102.481515
04425447053|00000019.731866|-0000102.480112
04425447048|00000019.731594|-0000102.481966
04425447062|00000019.730322|-0000102.479785
04425447056|00000019.731574|-0000102.480117
04425446991|00000019.734180|-0000102.479093
04425446994|00000019.735311|-0000102.480209
04425446992|00000019.734418|-0000102.480876
04425447003|00000019.744467|-0000102.478146
04425447015|00000019.734330|-0000102.479942
04425447011|00000019.738099|-0000102.478525
04425447008|00000019.742413|-0000102.478111
04425447021|00000019.732087|-0000102.483629
04425447020|00000019.734967|-0000102.481102
04425447019|00000019.735164|-0000102.481904
04425447018|00000019.735250|-0000102.479817
04425447016|00000019.735119|-0000102.478752
04425447031|00000019.731827|-0000102.482779
04425447029|00000019.729706|-0000102.481738
04425447028|00000019.730776|-0000102.482757
04425447027|00000019.729375|-0000102.484281
04425447024|00000019.730726|-0000102.483111
04425447039|00000019.729062|-0000102.482433
04425447038|00000019.729793|-0000102.483072
04425447033|00000019.729393|-0000102.483337
04564509201|00000019.526256|-0000102.425443
04564509200|00000019.526584|-0000102.425606
04564509207|00000019.525867|-0000102.424623
04564509206|00000019.526817|-0000102.425137
04564509209|00000019.526081|-0000102.424146
04564509208|00000019.527052|-0000102.424664
04564509211|00000019.525656|-0000102.420993
04564509210|00000019.524926|-0000102.422375
04564509213|00000019.525514|-0000102.421284
04564509214|00000019.525776|-0000102.413293
04564509189|00000019.525535|-0000102.423285
04564509190|00000019.526458|-0000102.425859
04564509195|00000019.527563|-0000102.423636
04564509196|00000019.527125|-0000102.423419
04564509199|00000019.526205|-0000102.425301
04425446887|00000019.734336|-0000102.479860
04564509237|00000019.522437|-0000102.412527
04425446880|00000019.741767|-0000102.479102
04564509242|00000019.521932|-0000102.411288
04564509244|00000019.521280|-0000102.411894
04425446888|00000019.734470|-0000102.481033
04564509228|00000019.522707|-0000102.410808
04564509267|00000019.516167|-0000102.410069
04564509266|00000019.515601|-0000102.410915
04564509268|00000019.515197|-0000102.410369
04564509271|00000019.518155|-0000102.408737
04564509270|00000019.516022|-0000102.409540
04564509279|00000019.514638|-0000102.408010
04564509259|00000019.516351|-0000102.410745
04564509260|00000019.516309|-0000102.410737
04564509304|00000019.514076|-0000102.408533
04564509312|00000019.520413|-0000102.408047
04564509314|00000019.520401|-0000102.408395
01884455709|00000019.621630|-0000102.487008
01030080837|00000019.586985|-0000102.464715
01030080840|00000019.586769|-0000102.469138
01030080805|00000019.588779|-0000102.471681
01030080807|00000019.595244|-0000102.470922
01030080811|00000019.592308|-0000102.469683
01030080821|00000019.589129|-0000102.474720
01030080823|00000019.589791|-0000102.472670
01030080819|00000019.593147|-0000102.472991
01030080772|00000019.585212|-0000102.474861
01030080768|00000019.598125|-0000102.470242
01030080770|00000019.591423|-0000102.468090
01030080780|00000019.587420|-0000102.470687
01030080782|00000019.589069|-0000102.474786
01030080776|00000019.590354|-0000102.474179
01030080779|00000019.587941|-0000102.468087
01030080799|00000019.595725|-0000102.471777
01030080792|00000019.595208|-0000102.472094
01030080794|00000019.586433|-0000102.474310
01030080621|00000019.589360|-0000102.472896
01030080619|00000019.592941|-0000102.470702
01030080628|00000019.588503|-0000102.473363
01030080627|00000019.588919|-0000102.470790
01030080637|00000019.590234|-0000102.472402
01030080635|00000019.588428|-0000102.475110
01030080588|00000019.585307|-0000102.461761
01030080591|00000019.596727|-0000102.471122
01030080590|00000019.586500|-0000102.468515
01030080598|00000019.587463|-0000102.468839
01030080593|00000019.591788|-0000102.468751
03794868076|00000019.812759|-0000102.389436
01030080741|00000019.587948|-0000102.472047
01030080742|00000019.589957|-0000102.474334
01030080738|00000019.588365|-0000102.469573
01030080749|00000019.590635|-0000102.474860
01030080746|00000019.590827|-0000102.472115
01030080756|00000019.582839|-0000102.458891
01030080754|00000019.586906|-0000102.469480
01030080767|00000019.591745|-0000102.472488
01030080763|00000019.587008|-0000102.474658
01030080708|00000019.591731|-0000102.471656
01030080710|00000019.584787|-0000102.460833
01030080705|00000019.587758|-0000102.471488
01030080716|00000019.590024|-0000102.473277
01030080712|00000019.585386|-0000102.465959
01030080715|00000019.586596|-0000102.463382
01030080724|00000019.597206|-0000102.470819
01030080723|00000019.586769|-0000102.474163
01030080732|00000019.585831|-0000102.463576
01030080729|00000019.587723|-0000102.474380
01030080731|00000019.598585|-0000102.469963
01030080730|00000019.593503|-0000102.471735
01030080679|00000019.586632|-0000102.474810
01030080681|00000019.589599|-0000102.473464
01030080688|00000019.591481|-0000102.476791
01030080691|00000019.587987|-0000102.468607
01030080690|00000019.593982|-0000102.472655
01030080645|00000019.588442|-0000102.471058
01030080641|00000019.590873|-0000102.475556
01030080643|00000019.596204|-0000102.471469
01030080663|00000019.592380|-0000102.469807
01030080662|00000019.597656|-0000102.470529
01030080669|00000019.589216|-0000102.471480
01030080670|00000019.588734|-0000102.473841
01030080665|00000019.586560|-0000102.466206
01030080664|00000019.592397|-0000102.478905
01030080667|00000019.592202|-0000102.473412
04366496330|00000019.809489|-0000102.707608
04366496335|00000019.810456|-0000102.709139
04366496332|00000019.810137|-0000102.709104
04366496333|00000019.810267|-0000102.710238
04366496338|00000019.810883|-0000102.697749
04366496336|00000019.810486|-0000102.708898
04366496337|00000019.810831|-0000102.706824
04366496341|00000019.811282|-0000102.708151
04366496346|00000019.812123|-0000102.707959
04366496344|00000019.811731|-0000102.710643
04366496345|00000019.811889|-0000102.709628
04366496350|00000019.812815|-0000102.711728
04366496351|00000019.813016|-0000102.708079
04366496349|00000019.812562|-0000102.707962
04366496354|00000019.813223|-0000102.706280
04366496353|00000019.813131|-0000102.707316
04366496297|00000019.798420|-0000102.679758
04366496302|00000019.798809|-0000102.680412
04366496301|00000019.798753|-0000102.680381
04366496304|00000019.802771|-0000102.681185
04366496518|00000019.798589|-0000102.680074
04366496528|00000019.799859|-0000102.681522
04366496533|00000019.808343|-0000102.707932
04366496539|00000019.810152|-0000102.712267
04366496537|00000019.809607|-0000102.707589
04366496542|00000019.810464|-0000102.712356
04366496543|00000019.810795|-0000102.711098
04366496541|00000019.810378|-0000102.709639
04366496551|00000019.811124|-0000102.697748
04366496554|00000019.811469|-0000102.704449
